company_code,entry_type_id,rie_id,date,invoice_id
US001,RIE,2893,2021-03-26,2893
US001,RIE,2894,2021-03-23,2894
US001,RIE,2895,2021-03-22,2895
US001,RIE,2896,2021-03-08,2896
US001,RIE,2897,2021-03-30,2897
US001,RIE,2898,2021-03-17,2898
US001,RIE,2899,2021-03-15,2899
US001,RIE,2900,2021-03-19,2900
US001,RIE,2901,2021-03-16,2901
US001,RIE,2902,2021-03-26,2902
US001,RIE,2903,2021-03-26,2903
US001,RIE,2904,2021-03-13,2904
US001,RIE,2905,2021-03-08,2905
US001,RIE,2906,2021-03-15,2906
US001,RIE,2907,2021-03-18,2907
US001,RIE,2908,2021-03-09,2908
US001,RIE,2909,2021-03-20,2909
US001,RIE,2910,2021-03-25,2910
US001,RIE,2911,2021-03-29,2911
US001,RIE,2912,2021-03-28,2912
US001,RIE,2913,2021-03-19,2913
US001,RIE,2914,2021-03-07,2914
US001,RIE,2915,2021-03-20,2915
US001,RIE,2916,2021-03-05,2916
US001,RIE,2917,2021-03-26,2917
US001,RIE,2918,2021-03-10,2918
US001,RIE,2919,2021-03-03,2919
US001,RIE,2920,2021-03-17,2920
US001,RIE,2921,2021-03-26,2921
US001,RIE,2922,2021-03-19,2922
US001,RIE,2923,2021-03-07,2923
US001,RIE,2924,2021-03-04,2924
US001,RIE,2925,2021-03-17,2925
US001,RIE,2926,2021-03-14,2926
US001,RIE,2927,2021-03-29,2927
US001,RIE,2928,2021-03-26,2928
US001,RIE,2929,2021-03-23,2929
US001,RIE,2930,2021-03-26,2930
US001,RIE,2931,2021-03-03,2931
US001,RIE,2932,2021-03-26,2932
US001,RIE,2933,2021-03-19,2933
US001,RIE,2934,2021-03-24,2934
US001,RIE,2935,2021-03-05,2935
US001,RIE,2936,2021-03-04,2936
US001,RIE,2937,2021-03-10,2937
US001,RIE,2938,2021-03-03,2938
US001,RIE,2939,2021-03-12,2939
US001,RIE,2940,2021-03-18,2940
US001,RIE,2941,2021-03-02,2941
US001,RIE,2942,2021-03-06,2942
US001,RIE,2943,2021-03-07,2943
US001,RIE,2944,2021-03-20,2944
US001,RIE,2945,2021-03-10,2945
US001,RIE,2946,2021-03-19,2946
US001,RIE,2947,2021-03-10,2947
US001,RIE,2948,2021-03-23,2948
US001,RIE,2949,2021-03-04,2949
US001,RIE,2950,2021-03-02,2950
US001,RIE,2951,2021-03-06,2951
US001,RIE,2952,2021-03-02,2952
US001,RIE,2953,2021-03-22,2953
US001,RIE,2954,2021-03-12,2954
US001,RIE,2955,2021-03-24,2955
US001,RIE,2956,2021-03-14,2956
US001,RIE,2957,2021-03-17,2957
US001,RIE,2958,2021-03-25,2958
US001,RIE,2959,2021-03-27,2959
US001,RIE,2960,2021-03-21,2960
US001,RIE,2961,2021-03-24,2961
US001,RIE,2962,2021-03-19,2962
US001,RIE,2963,2021-03-15,2963
US001,RIE,2964,2021-03-26,2964
US001,RIE,2965,2021-03-01,2965
US001,RIE,2966,2021-03-14,2966
US001,RIE,2967,2021-03-05,2967
US001,RIE,2968,2021-03-09,2968
US001,RIE,2969,2021-03-17,2969
US001,RIE,2970,2021-03-27,2970
US001,RIE,2971,2021-03-06,2971
US001,RIE,2972,2021-03-25,2972
US001,RIE,2973,2021-03-04,2973
US001,RIE,2974,2021-03-15,2974
US001,RIE,2975,2021-03-10,2975
US001,RIE,2976,2021-03-29,2976
US001,RIE,2977,2021-03-27,2977
US001,RIE,2978,2021-03-19,2978
US001,RIE,2979,2021-03-04,2979
US001,RIE,2980,2021-03-14,2980
US001,RIE,2981,2021-03-20,2981
US001,RIE,2982,2021-03-04,2982
US001,RIE,2983,2021-03-28,2983
US001,RIE,2984,2021-03-10,2984
US001,RIE,2985,2021-03-11,2985
US001,RIE,2986,2021-03-05,2986
US001,RIE,2987,2021-03-15,2987
US001,RIE,2988,2021-03-09,2988
US001,RIE,2989,2021-03-13,2989
US001,RIE,2990,2021-03-01,2990
US001,RIE,2991,2021-03-20,2991
US001,RIE,2992,2021-03-18,2992
US001,RIE,2993,2021-03-12,2993
US001,RIE,2994,2021-03-27,2994
US001,RIE,2995,2021-03-27,2995
US001,RIE,2996,2021-03-28,2996
US001,RIE,2997,2021-03-17,2997
US001,RIE,2998,2021-03-20,2998
US001,RIE,2999,2021-03-29,2999
US001,RIE,3000,2021-03-08,3000
US001,RIE,3001,2021-03-17,3001
US001,RIE,3002,2021-03-13,3002
US001,RIE,3003,2021-03-30,3003
US001,RIE,3004,2021-03-24,3004
US001,RIE,3005,2021-03-09,3005
US001,RIE,3006,2021-03-08,3006
US001,RIE,3007,2021-03-19,3007
US001,RIE,3008,2021-03-07,3008
US001,RIE,3009,2021-03-05,3009
US001,RIE,3010,2021-03-29,3010
US001,RIE,3011,2021-03-07,3011
US001,RIE,3012,2021-03-17,3012
US001,RIE,3013,2021-03-27,3013
US001,RIE,3014,2021-03-16,3014
US001,RIE,3015,2021-03-16,3015
US001,RIE,3016,2021-03-27,3016
US001,RIE,3017,2021-03-30,3017
US001,RIE,3018,2021-03-20,3018
US001,RIE,3019,2021-03-13,3019
US001,RIE,3020,2021-03-18,3020
US001,RIE,3021,2021-03-13,3021
US001,RIE,3022,2021-03-17,3022
US001,RIE,3023,2021-03-18,3023
US001,RIE,3024,2021-03-08,3024
US001,RIE,3025,2021-03-28,3025
US001,RIE,3026,2021-03-17,3026
US001,RIE,3027,2021-03-19,3027
US001,RIE,3028,2021-03-22,3028
US001,RIE,3029,2021-03-24,3029
US001,RIE,3030,2021-03-14,3030
US001,RIE,3031,2021-03-09,3031
US001,RIE,3032,2021-03-04,3032
US001,RIE,3033,2021-03-01,3033
US001,RIE,3034,2021-03-06,3034
US001,RIE,3035,2021-03-12,3035
US001,RIE,3036,2021-03-01,3036
US001,RIE,3037,2021-03-29,3037
US001,RIE,3038,2021-03-11,3038
US001,RIE,3039,2021-03-25,3039
US001,RIE,3040,2021-03-20,3040
US001,RIE,3041,2021-03-30,3041
US001,RIE,3042,2021-03-15,3042
US001,RIE,3043,2021-03-29,3043
US001,RIE,3044,2021-03-24,3044
US001,RIE,3045,2021-03-12,3045
US001,RIE,3046,2021-03-24,3046
US001,RIE,3047,2021-03-06,3047
US001,RIE,3048,2021-03-30,3048
US001,RIE,3049,2021-03-13,3049
US001,RIE,3050,2021-03-05,3050
US001,RIE,3051,2021-03-12,3051
US001,RIE,3052,2021-03-07,3052
US001,RIE,3053,2021-03-22,3053
US001,RIE,3054,2021-03-01,3054
US001,RIE,3055,2021-03-09,3055
US001,RIE,3056,2021-03-05,3056
US001,RIE,3057,2021-03-29,3057
US001,RIE,3058,2021-03-17,3058
US001,RIE,3059,2021-03-04,3059
US001,RIE,3060,2021-03-22,3060
US001,RIE,3061,2021-03-03,3061
US001,RIE,3062,2021-03-21,3062
US001,RIE,3063,2021-03-20,3063
US001,RIE,3064,2021-03-12,3064
US001,RIE,3065,2021-03-18,3065
US001,RIE,3066,2021-03-11,3066
US001,RIE,3067,2021-03-24,3067
US001,RIE,3068,2021-03-29,3068
US001,RIE,3069,2021-03-01,3069
US001,RIE,3070,2021-03-16,3070
US001,RIE,3071,2021-03-01,3071
US001,RIE,3072,2021-03-14,3072
US001,RIE,3073,2021-03-23,3073
US001,RIE,3074,2021-03-30,3074
US001,RIE,3075,2021-03-04,3075
US001,RIE,3076,2021-03-12,3076
US001,RIE,3077,2021-03-04,3077
US001,RIE,3078,2021-03-26,3078
US001,RIE,3079,2021-03-12,3079
US001,RIE,3080,2021-03-06,3080
US001,RIE,3081,2021-03-12,3081
US001,RIE,3082,2021-03-14,3082
US001,RIE,3083,2021-03-14,3083
US001,RIE,3084,2021-03-13,3084
US001,RIE,3085,2021-03-04,3085
US001,RIE,3086,2021-03-20,3086
US001,RIE,3087,2021-03-07,3087
US001,RIE,3088,2021-03-16,3088
US001,RIE,3089,2021-03-29,3089
US001,RIE,3090,2021-03-24,3090
US001,RIE,3091,2021-03-01,3091
US001,RIE,3092,2021-03-09,3092
US001,RIE,3093,2021-03-08,3093
US001,RIE,3094,2021-03-04,3094
US001,RIE,3095,2021-03-03,3095
US001,RIE,3096,2021-03-06,3096
US001,RIE,3097,2021-03-10,3097
US001,RIE,3098,2021-03-02,3098
US001,RIE,3099,2021-03-14,3099
US001,RIE,3100,2021-03-01,3100
US001,RIE,3101,2021-03-09,3101
US001,RIE,3102,2021-03-01,3102
US001,RIE,3103,2021-03-15,3103
US001,RIE,3104,2021-03-06,3104
US001,RIE,3105,2021-03-22,3105
US001,RIE,3106,2021-03-24,3106
US001,RIE,3107,2021-03-08,3107
US001,RIE,3108,2021-03-05,3108
US001,RIE,3109,2021-03-28,3109
US001,RIE,3110,2021-03-23,3110
US001,RIE,3111,2021-03-06,3111
US001,RIE,3112,2021-03-07,3112
US001,RIE,3113,2021-03-05,3113
US001,RIE,3114,2021-03-05,3114
US001,RIE,3115,2021-03-04,3115
US001,RIE,3116,2021-03-13,3116
US001,RIE,3117,2021-03-20,3117
US001,RIE,3118,2021-03-18,3118
US001,RIE,3119,2021-03-03,3119
US001,RIE,3120,2021-03-15,3120
US001,RIE,3121,2021-03-02,3121
US001,RIE,3122,2021-03-27,3122
US001,RIE,3123,2021-03-09,3123
US001,RIE,3124,2021-03-27,3124
US001,RIE,3125,2021-03-09,3125
US001,RIE,3126,2021-03-19,3126
US001,RIE,3127,2021-03-18,3127
US001,RIE,3128,2021-03-08,3128
US001,RIE,3129,2021-03-18,3129
US001,RIE,3130,2021-03-26,3130
US001,RIE,3131,2021-03-11,3131
US001,RIE,3132,2021-03-07,3132
US001,RIE,3133,2021-03-07,3133
US001,RIE,3134,2021-03-01,3134
US001,RIE,3135,2021-03-02,3135
US001,RIE,3136,2021-03-19,3136
US001,RIE,3137,2021-03-29,3137
US001,RIE,3138,2021-03-21,3138
US001,RIE,3139,2021-03-02,3139
US001,RIE,3140,2021-03-17,3140
US001,RIE,3141,2021-03-27,3141
US001,RIE,3142,2021-03-11,3142
US001,RIE,3143,2021-03-27,3143
US001,RIE,3144,2021-03-22,3144
US001,RIE,3145,2021-03-28,3145
US001,RIE,3146,2021-03-10,3146
US001,RIE,3147,2021-03-06,3147
US001,RIE,3148,2021-03-02,3148
US001,RIE,3149,2021-03-05,3149
US001,RIE,3150,2021-03-18,3150
US001,RIE,3151,2021-03-18,3151
US001,RIE,3152,2021-03-16,3152
US001,RIE,3153,2021-03-18,3153
US001,RIE,3154,2021-03-18,3154
US001,RIE,3155,2021-03-06,3155
US001,RIE,3156,2021-03-18,3156
US001,RIE,3157,2021-03-04,3157
US001,RIE,3158,2021-03-17,3158
US001,RIE,3159,2021-03-06,3159
US001,RIE,3160,2021-03-07,3160
US001,RIE,3161,2021-03-20,3161
US001,RIE,3162,2021-03-06,3162
US001,RIE,3163,2021-03-20,3163
US001,RIE,3164,2021-03-26,3164
US001,RIE,3165,2021-03-07,3165
US001,RIE,3166,2021-03-25,3166
US001,RIE,3167,2021-03-09,3167
US001,RIE,3168,2021-03-15,3168
US001,RIE,3169,2021-03-28,3169
US001,RIE,3170,2021-03-20,3170
US001,RIE,3171,2021-03-18,3171
US001,RIE,3172,2021-03-07,3172
US001,RIE,3173,2021-03-07,3173
US001,RIE,3174,2021-03-03,3174
US001,RIE,3175,2021-03-04,3175
US001,RIE,3176,2021-03-10,3176
US001,RIE,3177,2021-03-17,3177
US001,RIE,3178,2021-03-19,3178
US001,RIE,3179,2021-03-01,3179
US001,RIE,3180,2021-03-08,3180
US001,RIE,3181,2021-03-04,3181
US001,RIE,3182,2021-03-21,3182
US001,RIE,3183,2021-03-11,3183
US001,RIE,3184,2021-03-11,3184
US001,RIE,3185,2021-03-29,3185
US001,RIE,3186,2021-03-18,3186
US001,RIE,3187,2021-03-10,3187
US001,RIE,3188,2021-03-30,3188
US001,RIE,3189,2021-03-15,3189
US001,RIE,3190,2021-03-16,3190
US001,RIE,3191,2021-03-08,3191
US001,RIE,3192,2021-03-26,3192
US001,RIE,3193,2021-03-01,3193
US001,RIE,3194,2021-03-16,3194
US001,RIE,3195,2021-03-30,3195
US001,RIE,3196,2021-03-29,3196
US001,RIE,3197,2021-03-24,3197
US001,RIE,3198,2021-03-15,3198
US001,RIE,3199,2021-03-21,3199
US001,RIE,3200,2021-03-23,3200
US001,RIE,3201,2021-03-29,3201
US001,RIE,3202,2021-03-21,3202
US001,RIE,3203,2021-03-25,3203
US001,RIE,3204,2021-03-30,3204
US001,RIE,3205,2021-03-04,3205
US001,RIE,3206,2021-03-04,3206
US001,RIE,3207,2021-03-27,3207
US001,RIE,3208,2021-03-08,3208
US001,RIE,3209,2021-03-20,3209
US001,RIE,3210,2021-03-16,3210
US001,RIE,3211,2021-03-04,3211
US001,RIE,3212,2021-03-08,3212
US001,RIE,3213,2021-03-17,3213
US001,RIE,3214,2021-03-09,3214
US001,RIE,3215,2021-03-28,3215
US001,RIE,3216,2021-03-23,3216
US001,RIE,3217,2021-03-09,3217
US001,RIE,3218,2021-03-26,3218
US001,RIE,3219,2021-03-04,3219
US001,RIE,3220,2021-03-06,3220
US001,RIE,3221,2021-03-25,3221
US001,RIE,3222,2021-03-04,3222
US001,RIE,3223,2021-03-05,3223
US001,RIE,3224,2021-03-18,3224
US001,RIE,3225,2021-03-11,3225
US001,RIE,3226,2021-03-13,3226
US001,RIE,3227,2021-03-28,3227
US001,RIE,3228,2021-03-15,3228
US001,RIE,3229,2021-03-26,3229
US001,RIE,3230,2021-03-02,3230
US001,RIE,3231,2021-03-06,3231
US001,RIE,3232,2021-03-14,3232
US001,RIE,3233,2021-03-30,3233
US001,RIE,3234,2021-03-23,3234
US001,RIE,3235,2021-03-20,3235
US001,RIE,3236,2021-03-11,3236
US001,RIE,3237,2021-03-25,3237
US001,RIE,3238,2021-03-13,3238
US001,RIE,3239,2021-03-03,3239
US001,RIE,3240,2021-03-07,3240
US001,RIE,3241,2021-03-24,3241
US001,RIE,3242,2021-03-24,3242
US001,RIE,3243,2021-03-21,3243
US001,RIE,3244,2021-03-01,3244
US001,RIE,3245,2021-03-03,3245
US001,RIE,3246,2021-03-25,3246
US001,RIE,3247,2021-03-21,3247
US001,RIE,3248,2021-03-15,3248
US001,RIE,3249,2021-03-07,3249
US001,RIE,3250,2021-03-14,3250
US001,RIE,3251,2021-03-01,3251
US001,RIE,3252,2021-03-08,3252
US001,RIE,3253,2021-03-22,3253
US001,RIE,3254,2021-03-10,3254
US001,RIE,3255,2021-03-18,3255
US001,RIE,3256,2021-03-07,3256
US001,RIE,3257,2021-03-23,3257
US001,RIE,3258,2021-03-20,3258
US001,RIE,3259,2021-03-16,3259
US001,RIE,3260,2021-03-26,3260
US001,RIE,3261,2021-03-13,3261
US001,RIE,3262,2021-03-26,3262
US001,RIE,3263,2021-03-17,3263
US001,RIE,3264,2021-03-04,3264
US001,RIE,3265,2021-03-26,3265
US001,RIE,3266,2021-03-22,3266
US001,RIE,3267,2021-03-07,3267
US001,RIE,3268,2021-03-04,3268
US001,RIE,3269,2021-03-12,3269
US001,RIE,3270,2021-03-17,3270
US001,RIE,3271,2021-03-17,3271
US001,RIE,3272,2021-03-21,3272
US001,RIE,3273,2021-03-09,3273
US001,RIE,3274,2021-03-10,3274
US001,RIE,3275,2021-03-14,3275
US001,RIE,3276,2021-03-25,3276
US001,RIE,3277,2021-03-05,3277
US001,RIE,3278,2021-03-22,3278
US001,RIE,3279,2021-03-09,3279
US001,RIE,3280,2021-03-24,3280
US001,RIE,3281,2021-03-07,3281
US001,RIE,3282,2021-03-27,3282
US001,RIE,3283,2021-03-13,3283
US001,RIE,3284,2021-03-16,3284
US001,RIE,3285,2021-03-04,3285
US001,RIE,3286,2021-03-30,3286
US001,RIE,3287,2021-03-30,3287
US001,RIE,3288,2021-03-19,3288
US001,RIE,3289,2021-03-26,3289
US001,RIE,3290,2021-03-30,3290
US001,RIE,3291,2021-03-17,3291
US001,RIE,3292,2021-03-02,3292
US001,RIE,3293,2021-03-29,3293
US001,RIE,3294,2021-03-23,3294
US001,RIE,3295,2021-03-20,3295
US001,RIE,3296,2021-03-28,3296
US001,RIE,3297,2021-03-11,3297
US001,RIE,3298,2021-03-15,3298
US001,RIE,3299,2021-03-05,3299
US001,RIE,3300,2021-03-15,3300
US001,RIE,3301,2021-03-06,3301
US001,RIE,3302,2021-03-26,3302
US001,RIE,3303,2021-03-13,3303
US001,RIE,3304,2021-03-26,3304
US001,RIE,3305,2021-03-07,3305
US001,RIE,3306,2021-03-10,3306
US001,RIE,3307,2021-03-24,3307
US001,RIE,3308,2021-03-07,3308
US001,RIE,3309,2021-03-03,3309
US001,RIE,3310,2021-03-16,3310
US001,RIE,3311,2021-03-22,3311
US001,RIE,3312,2021-03-05,3312
US001,RIE,3313,2021-03-01,3313
US001,RIE,3314,2021-03-10,3314
US001,RIE,3315,2021-03-14,3315
US001,RIE,3316,2021-03-25,3316
US001,RIE,3317,2021-03-20,3317
US001,RIE,3318,2021-03-08,3318
US001,RIE,3319,2021-03-30,3319
US001,RIE,3320,2021-03-29,3320
US001,RIE,3321,2021-03-18,3321
US001,RIE,3322,2021-03-30,3322
US001,RIE,3323,2021-03-30,3323
US001,RIE,3324,2021-03-17,3324
US001,RIE,3325,2021-03-21,3325
US001,RIE,3326,2021-03-11,3326
US001,RIE,3327,2021-03-05,3327
US001,RIE,3328,2021-03-23,3328
US001,RIE,3329,2021-03-06,3329
US001,RIE,3330,2021-03-25,3330
US001,RIE,3331,2021-03-06,3331
US001,RIE,3332,2021-03-07,3332
US001,RIE,3333,2021-03-01,3333
US001,RIE,3334,2021-03-11,3334
US001,RIE,3335,2021-03-03,3335
US001,RIE,3336,2021-03-27,3336
US001,RIE,3337,2021-03-20,3337
US001,RIE,3338,2021-03-26,3338
US001,RIE,3339,2021-03-17,3339
US001,RIE,3340,2021-03-28,3340
US001,RIE,3341,2021-03-05,3341
US001,RIE,3342,2021-03-14,3342
US001,RIE,3343,2021-03-16,3343
US001,RIE,3344,2021-03-23,3344
US001,RIE,3345,2021-03-22,3345
US001,RIE,3346,2021-03-01,3346
US001,RIE,3347,2021-03-23,3347
US001,RIE,3348,2021-03-29,3348
US001,RIE,3349,2021-03-17,3349
US001,RIE,3350,2021-03-06,3350
US001,RIE,3351,2021-03-05,3351
US001,RIE,3352,2021-03-09,3352
US001,RIE,3353,2021-03-15,3353
US001,RIE,3354,2021-03-25,3354
US001,RIE,3355,2021-03-24,3355
US001,RIE,3356,2021-03-12,3356
US001,RIE,3357,2021-03-23,3357
US001,RIE,3358,2021-03-24,3358
US001,RIE,3359,2021-03-08,3359
US001,RIE,3360,2021-03-08,3360
US001,RIE,3361,2021-03-25,3361
US001,RIE,3362,2021-03-18,3362
US001,RIE,3363,2021-03-28,3363
US001,RIE,3364,2021-03-11,3364
US001,RIE,3365,2021-03-19,3365
US001,RIE,3366,2021-03-17,3366
US001,RIE,3367,2021-03-14,3367
US001,RIE,3368,2021-03-04,3368
US001,RIE,3369,2021-03-04,3369
US001,RIE,3370,2021-03-06,3370
US001,RIE,3371,2021-03-15,3371
US001,RIE,3372,2021-03-09,3372
US001,RIE,3373,2021-03-02,3373
US001,RIE,3374,2021-03-27,3374
US001,RIE,3375,2021-03-19,3375
US001,RIE,3376,2021-03-11,3376
US001,RIE,3377,2021-03-21,3377
US001,RIE,3378,2021-03-17,3378
US001,RIE,3379,2021-03-28,3379
US001,RIE,3380,2021-03-30,3380
US001,RIE,3381,2021-03-07,3381
US001,RIE,3382,2021-03-24,3382
US001,RIE,3383,2021-03-20,3383
US001,RIE,3384,2021-03-21,3384
US001,RIE,3385,2021-03-05,3385
US001,RIE,3386,2021-03-15,3386
US001,RIE,3387,2021-03-11,3387
US001,RIE,3388,2021-03-06,3388
US001,RIE,3389,2021-03-21,3389
US001,RIE,3390,2021-03-17,3390
US001,RIE,3391,2021-03-09,3391
US001,RIE,3392,2021-03-03,3392
US001,RIE,3393,2021-03-21,3393
US001,RIE,3394,2021-03-08,3394
US001,RIE,3395,2021-03-20,3395
US001,RIE,3396,2021-03-22,3396
US001,RIE,3397,2021-03-09,3397
US001,RIE,3398,2021-03-25,3398
US001,RIE,3399,2021-03-22,3399
US001,RIE,3400,2021-03-23,3400
US001,RIE,3401,2021-03-01,3401
US001,RIE,3402,2021-03-24,3402
US001,RIE,3403,2021-03-20,3403
US001,RIE,3404,2021-03-10,3404
US001,RIE,3405,2021-03-21,3405
US001,RIE,3406,2021-03-12,3406
US001,RIE,3407,2021-03-07,3407
US001,RIE,3408,2021-03-19,3408
US001,RIE,3409,2021-03-12,3409
US001,RIE,3410,2021-03-09,3410
US001,RIE,3411,2021-03-21,3411
US001,RIE,3412,2021-03-05,3412
US001,RIE,3413,2021-03-04,3413
US001,RIE,3414,2021-03-16,3414
US001,RIE,3415,2021-03-03,3415
US001,RIE,3416,2021-03-17,3416
US001,RIE,3417,2021-03-08,3417
US001,RIE,3418,2021-03-06,3418
US001,RIE,3419,2021-03-11,3419
US001,RIE,3420,2021-03-06,3420
US001,RIE,3421,2021-03-30,3421
US001,RIE,3422,2021-03-11,3422
US001,RIE,3423,2021-03-13,3423
US001,RIE,3424,2021-03-17,3424
US001,RIE,3425,2021-03-23,3425
US001,RIE,3426,2021-03-08,3426
US001,RIE,3427,2021-03-18,3427
US001,RIE,3428,2021-03-15,3428
US001,RIE,3429,2021-03-06,3429
US001,RIE,3430,2021-03-28,3430
US001,RIE,3431,2021-03-15,3431
US001,RIE,3432,2021-03-11,3432
US001,RIE,3433,2021-03-18,3433
US001,RIE,3434,2021-03-30,3434
US001,RIE,3435,2021-03-27,3435
US001,RIE,3436,2021-03-20,3436
US001,RIE,3437,2021-03-23,3437
US001,RIE,3438,2021-03-28,3438
US001,RIE,3439,2021-03-11,3439
US001,RIE,3440,2021-03-22,3440
US001,RIE,3441,2021-03-21,3441
US001,RIE,3442,2021-03-25,3442
US001,RIE,3443,2021-03-03,3443
US001,RIE,3444,2021-03-22,3444
US001,RIE,3445,2021-03-22,3445
US001,RIE,3446,2021-03-15,3446
US001,RIE,3447,2021-03-04,3447
US001,RIE,3448,2021-03-14,3448
US001,RIE,3449,2021-03-23,3449
US001,RIE,3450,2021-03-23,3450
US001,RIE,3451,2021-03-19,3451
US001,RIE,3452,2021-03-11,3452
US001,RIE,3453,2021-03-24,3453
US001,RIE,3454,2021-03-03,3454
US001,RIE,3455,2021-03-06,3455
US001,RIE,3456,2021-03-30,3456
US001,RIE,3457,2021-03-11,3457
US001,RIE,3458,2021-03-05,3458
US001,RIE,3459,2021-03-23,3459
US001,RIE,3460,2021-03-02,3460
US001,RIE,3461,2021-03-28,3461
US001,RIE,3462,2021-03-12,3462
US001,RIE,3463,2021-03-14,3463
US001,RIE,3464,2021-03-27,3464
US001,RIE,3465,2021-03-30,3465
US001,RIE,3466,2021-03-14,3466
US001,RIE,3467,2021-03-06,3467
US001,RIE,3468,2021-03-03,3468
US001,RIE,3469,2021-03-26,3469
US001,RIE,3470,2021-03-11,3470
US001,RIE,3471,2021-03-03,3471
US001,RIE,3472,2021-03-14,3472
US001,RIE,3473,2021-03-15,3473
US001,RIE,3474,2021-03-27,3474
US001,RIE,3475,2021-03-08,3475
US001,RIE,3476,2021-03-12,3476
US001,RIE,3477,2021-03-27,3477
US001,RIE,3478,2021-03-11,3478
US001,RIE,3479,2021-03-26,3479
US001,RIE,3480,2021-03-26,3480
US001,RIE,3481,2021-03-07,3481
US001,RIE,3482,2021-03-05,3482
US001,RIE,3483,2021-03-08,3483
US001,RIE,3484,2021-03-11,3484
US001,RIE,3485,2021-03-28,3485
US001,RIE,3486,2021-03-17,3486
US001,RIE,3487,2021-03-14,3487
US001,RIE,3488,2021-03-17,3488
US001,RIE,3489,2021-03-23,3489
US001,RIE,3490,2021-03-01,3490
US001,RIE,3491,2021-03-18,3491
US001,RIE,3492,2021-03-30,3492
US001,RIE,3493,2021-03-07,3493
US001,RIE,3494,2021-03-17,3494
US001,RIE,3495,2021-03-25,3495
US001,RIE,3496,2021-03-01,3496
US001,RIE,3497,2021-03-23,3497
US001,RIE,3498,2021-03-12,3498
US001,RIE,3499,2021-03-15,3499
US001,RIE,3500,2021-03-30,3500
US001,RIE,3501,2021-03-04,3501
US001,RIE,3502,2021-03-03,3502
US001,RIE,3503,2021-03-27,3503
US001,RIE,3504,2021-03-03,3504
US001,RIE,3505,2021-03-15,3505
US001,RIE,3506,2021-03-29,3506
US001,RIE,3507,2021-03-14,3507
US001,RIE,3508,2021-03-06,3508
US001,RIE,3509,2021-03-18,3509
US001,RIE,3510,2021-03-03,3510
US001,RIE,3511,2021-03-28,3511
US001,RIE,3512,2021-03-28,3512
US001,RIE,3513,2021-03-28,3513
US001,RIE,3514,2021-03-08,3514
US001,RIE,3515,2021-03-22,3515
US001,RIE,3516,2021-03-03,3516
US001,RIE,3517,2021-03-23,3517
US001,RIE,3518,2021-03-17,3518
US001,RIE,3519,2021-03-03,3519
US001,RIE,3520,2021-03-04,3520
US001,RIE,3521,2021-03-08,3521
US001,RIE,3522,2021-03-18,3522
US001,RIE,3523,2021-03-15,3523
US001,RIE,3524,2021-03-26,3524
US001,RIE,3525,2021-03-21,3525
US001,RIE,3526,2021-03-19,3526
US001,RIE,3527,2021-03-29,3527
US001,RIE,3528,2021-03-30,3528
US001,RIE,3529,2021-03-26,3529
US001,RIE,3530,2021-03-23,3530
US001,RIE,3531,2021-03-19,3531
US001,RIE,3532,2021-03-18,3532
US001,RIE,3533,2021-03-29,3533
US001,RIE,3534,2021-03-06,3534
US001,RIE,3535,2021-03-14,3535
US001,RIE,3536,2021-03-30,3536
US001,RIE,3537,2021-03-29,3537
US001,RIE,3538,2021-03-03,3538
US001,RIE,3539,2021-03-14,3539
US001,RIE,3540,2021-03-04,3540
US001,RIE,3541,2021-03-03,3541
US001,RIE,3542,2021-03-26,3542
US001,RIE,3543,2021-03-26,3543
US001,RIE,3544,2021-03-18,3544
US001,RIE,3545,2021-03-13,3545
US001,RIE,3546,2021-03-27,3546
US001,RIE,3547,2021-03-14,3547
US001,RIE,3548,2021-03-24,3548
US001,RIE,3549,2021-03-07,3549
US001,RIE,3550,2021-03-19,3550
US001,RIE,3551,2021-03-10,3551
US001,RIE,3552,2021-03-01,3552
US001,RIE,3553,2021-03-29,3553
US001,RIE,3554,2021-03-15,3554
US001,RIE,3555,2021-03-08,3555
US001,RIE,3556,2021-03-17,3556
US001,RIE,3557,2021-03-14,3557
US001,RIE,3558,2021-03-14,3558
US001,RIE,3559,2021-03-20,3559
US001,RIE,3560,2021-03-08,3560
US001,RIE,3561,2021-03-01,3561
US001,RIE,3562,2021-03-12,3562
US001,RIE,3563,2021-03-20,3563
US001,RIE,3564,2021-03-24,3564
US001,RIE,3565,2021-03-03,3565
US001,RIE,3566,2021-03-16,3566
US001,RIE,3567,2021-03-26,3567
US001,RIE,3568,2021-03-14,3568
US001,RIE,3569,2021-03-19,3569
US001,RIE,3570,2021-03-10,3570
US001,RIE,3571,2021-03-01,3571
US001,RIE,3572,2021-03-20,3572
US001,RIE,3573,2021-03-24,3573
US001,RIE,3574,2021-03-27,3574
US001,RIE,3575,2021-03-08,3575
US001,RIE,3576,2021-03-05,3576
US001,RIE,3577,2021-03-06,3577
US001,RIE,3578,2021-03-25,3578
US001,RIE,3579,2021-03-16,3579
US001,RIE,3580,2021-03-04,3580
US001,RIE,3581,2021-03-25,3581
US001,RIE,3582,2021-03-11,3582
US001,RIE,3583,2021-03-11,3583
US001,RIE,3584,2021-03-21,3584
US001,RIE,3585,2021-03-21,3585
US001,RIE,3586,2021-03-21,3586
US001,RIE,3587,2021-03-15,3587
US001,RIE,3588,2021-03-15,3588
US001,RIE,3589,2021-03-27,3589
US001,RIE,3590,2021-03-01,3590
