company_code,sales_order_id,product_id,units,unit_selling_price,currency_id,tax_code,shipped
US001,2825,4,8,100,1,1,yes
US001,2827,3,7,1500,1,1,yes
US001,2827,4,17,100,1,1,yes
US001,2828,3,11,1500,1,1,yes
US001,2828,4,4,100,1,1,yes
US001,2828,5,5,1200,1,1,yes
US001,2829,3,12,1500,1,1,yes
US001,2829,4,10,100,1,1,yes
US001,2835,3,14,1500,1,1,yes
US001,2837,3,10,1500,1,1,yes
US001,2837,4,18,100,1,1,yes
US001,2837,5,3,1200,1,1,yes
US001,2840,3,20,1500,1,1,yes
US001,2840,5,16,1200,1,1,yes
US001,2841,3,9,1500,1,1,yes
US001,2841,4,3,100,1,1,yes
US001,2841,5,4,1200,1,1,yes
US001,2844,3,2,1500,1,1,yes
US001,2844,4,4,100,1,1,yes
US001,2844,5,3,1200,1,1,yes
US001,2845,3,5,1500,1,1,yes
US001,2846,4,2,100,1,1,yes
US001,2846,5,11,1200,1,1,yes
US001,2848,3,2,1500,1,1,yes
US001,2848,5,3,1200,1,1,yes
US001,2852,5,15,1200,1,1,yes
US001,2854,5,15,1200,1,1,yes
US001,2855,4,1,100,1,1,yes
US001,2858,3,2,1500,1,1,yes
US001,2858,4,1,100,1,1,yes
US001,2858,5,1,1200,1,1,yes
US001,2860,3,11,1500,1,1,yes
US001,2862,4,14,100,1,1,yes
US001,2866,3,21,1500,1,1,yes
US001,2866,4,11,100,1,1,yes
US001,2866,5,11,1200,1,1,yes
US001,2868,3,10,1500,1,1,yes
US001,2868,5,6,1200,1,1,yes
US001,2870,3,2,1500,1,1,yes
US001,2870,4,13,100,1,1,yes
US001,2870,5,18,1200,1,1,yes
US001,2872,3,6,1500,1,1,yes
US001,2872,4,11,100,1,1,yes
US001,2875,4,19,100,1,1,no
US001,2875,5,9,1200,1,1,yes
US001,2876,4,15,100,1,1,yes
US001,2876,5,10,1200,1,1,yes
US001,2881,5,4,1200,1,1,yes
US001,2889,3,20,1500,1,1,yes
US001,2889,5,9,1200,1,1,yes
US001,2891,5,19,1200,1,1,yes
US001,2895,3,13,1500,1,1,yes
US001,2895,5,15,1200,1,1,yes
US001,2900,5,21,1200,1,1,yes
US001,2901,4,4,100,1,1,yes
US001,2901,5,10,1200,1,1,yes
US001,2904,5,21,1200,1,1,yes
US001,2907,3,2,1500,1,1,yes
US001,2907,4,13,100,1,1,yes
US001,2907,5,21,1200,1,1,yes
US001,2911,3,10,1500,1,1,yes
US001,2911,4,6,100,1,1,yes
US001,2911,5,19,1200,1,1,yes
US001,2913,3,9,1500,1,1,yes
US001,2913,4,15,100,1,1,yes
US001,2914,3,13,1500,1,1,yes
US001,2914,4,18,100,1,1,yes
US001,2914,5,9,1200,1,1,yes
US001,2915,5,14,1200,1,1,yes
US001,2916,3,15,1500,1,1,yes
US001,2916,4,21,100,1,1,yes
US001,2917,5,11,1200,1,1,yes
US001,2918,4,14,100,1,1,yes
US001,2919,3,14,1500,1,1,yes
US001,2919,4,14,100,1,1,yes
US001,2921,5,21,1200,1,1,yes
US001,2922,4,14,100,1,1,yes
US001,2924,4,14,100,1,1,yes
US001,2926,3,14,1500,1,1,yes
US001,2926,5,20,1200,1,1,yes
US001,2927,4,2,100,1,1,yes
US001,2928,3,12,1500,1,1,yes
US001,2928,4,21,100,1,1,yes
US001,2928,5,20,1200,1,1,yes
US001,2929,3,20,1500,1,1,no
US001,2929,4,8,100,1,1,yes
US001,2930,4,1,100,1,1,yes
US001,2930,5,20,1200,1,1,yes
US001,2938,3,1,1500,1,1,yes
US001,2938,4,15,100,1,1,yes
US001,2939,4,7,100,1,1,yes
US001,2939,5,10,1200,1,1,yes
US001,2940,3,16,1500,1,1,yes
US001,2940,4,2,100,1,1,yes
US001,2940,5,4,1200,1,1,yes
US001,2941,4,17,100,1,1,yes
US001,2942,3,15,1500,1,1,yes
US001,2942,4,8,100,1,1,yes
US001,2942,5,16,1200,1,1,yes
US001,2944,3,13,1500,1,1,yes
US001,2948,3,21,1500,1,1,yes
US001,2949,3,1,1500,1,1,yes
US001,2949,5,2,1200,1,1,yes
US001,2950,3,11,1500,1,1,yes
US001,2950,4,20,100,1,1,yes
US001,2953,4,2,100,1,1,yes
US001,2953,5,9,1200,1,1,yes
US001,2954,5,19,1200,1,1,yes
US001,2957,3,1,1500,1,1,yes
US001,2957,4,14,100,1,1,no
US001,2958,3,6,1500,1,1,yes
US001,2958,4,14,100,1,1,yes
US001,2958,5,1,1200,1,1,yes
US001,2963,4,3,100,1,1,yes
US001,2972,3,14,1500,1,1,yes
US001,2972,5,3,1200,1,1,yes
US001,2974,3,7,1500,1,1,yes
US001,2974,4,18,100,1,1,yes
US001,2974,5,12,1200,1,1,yes
US001,2975,3,7,1500,1,1,yes
US001,2977,4,12,100,1,1,yes
US001,2981,3,17,1500,1,1,yes
US001,2981,5,4,1200,1,1,yes
US001,2983,4,11,100,1,1,yes
US001,2985,3,1,1500,1,1,yes
US001,2985,4,6,100,1,1,yes
US001,2985,5,16,1200,1,1,yes
US001,2986,3,3,1500,1,1,yes
US001,2986,4,11,100,1,1,yes
US001,2989,3,17,1500,1,1,yes
US001,2989,5,8,1200,1,1,yes
US001,2991,3,3,1500,1,1,yes
US001,2991,4,14,100,1,1,yes
US001,2991,5,9,1200,1,1,yes
US001,2993,3,20,1500,1,1,yes
US001,2993,4,6,100,1,1,yes
US001,2993,5,8,1200,1,1,yes
US001,2994,3,17,1500,1,1,yes
US001,2995,3,21,1500,1,1,yes
US001,2995,4,10,100,1,1,yes
US001,2995,5,14,1200,1,1,yes
US001,2996,3,18,1500,1,1,yes
US001,2996,4,11,100,1,1,yes
US001,2996,5,20,1200,1,1,yes
US001,2997,4,11,100,1,1,yes
US001,2998,4,11,100,1,1,yes
US001,2999,3,7,1500,1,1,yes
US001,2999,4,8,100,1,1,yes
US001,2999,5,12,1200,1,1,yes
US001,3000,3,15,1500,1,1,yes
US001,3000,4,21,100,1,1,yes
US001,3001,3,9,1500,1,1,yes
US001,3001,4,19,100,1,1,yes
US001,3001,5,12,1200,1,1,yes
US001,3002,3,3,1500,1,1,yes
US001,3002,4,7,100,1,1,yes
US001,3002,5,2,1200,1,1,yes
US001,3004,3,9,1500,1,1,yes
US001,3004,4,21,100,1,1,yes
US001,3004,5,10,1200,1,1,yes
US001,3005,3,21,1500,1,1,yes
US001,3005,4,5,100,1,1,yes
US001,3005,5,4,1200,1,1,yes
US001,3007,3,18,1500,1,1,yes
US001,3009,3,4,1500,1,1,yes
US001,3009,4,1,100,1,1,yes
US001,3009,5,11,1200,1,1,yes
US001,3010,3,8,1500,1,1,yes
US001,3010,4,19,100,1,1,yes
US001,3010,5,10,1200,1,1,yes
US001,3011,3,17,1500,1,1,yes
US001,3011,4,16,100,1,1,yes
US001,3011,5,18,1200,1,1,yes
US001,3012,3,4,1500,1,1,yes
US001,3012,4,7,100,1,1,yes
US001,3018,3,7,1500,1,1,no
US001,3019,3,12,1500,1,1,yes
US001,3019,4,21,100,1,1,yes
US001,3019,5,20,1200,1,1,yes
US001,3021,5,15,1200,1,1,yes
US001,3024,3,9,1500,1,1,yes
US001,3024,4,5,100,1,1,yes
US001,3026,4,5,100,1,1,yes
US001,3029,4,4,100,1,1,yes
US001,3029,5,20,1200,1,1,yes
US001,3031,3,19,1500,1,1,yes
US001,3031,5,5,1200,1,1,no
US001,3034,4,7,100,1,1,yes
US001,3034,5,20,1200,1,1,yes
US001,3035,3,13,1500,1,1,yes
US001,3037,3,10,1500,1,1,yes
US001,3037,4,8,100,1,1,yes
US001,3037,5,8,1200,1,1,yes
US001,3038,3,19,1500,1,1,yes
US001,3038,4,14,100,1,1,yes
US001,3038,5,3,1200,1,1,yes
US001,3040,5,10,1200,1,1,yes
US001,3044,3,8,1500,1,1,yes
US001,3044,4,17,100,1,1,yes
US001,3045,3,7,1500,1,1,yes
US001,3047,4,16,100,1,1,yes
US001,3048,3,14,1500,1,1,yes
US001,3048,4,6,100,1,1,yes
US001,3048,5,16,1200,1,1,yes
US001,3049,3,13,1500,1,1,yes
US001,3049,4,7,100,1,1,yes
US001,3049,5,6,1200,1,1,yes
US001,3050,3,18,1500,1,1,yes
US001,3050,4,11,100,1,1,yes
US001,3051,3,16,1500,1,1,yes
US001,3051,4,7,100,1,1,yes
US001,3051,5,19,1200,1,1,yes
US001,3053,3,21,1500,1,1,yes
US001,3053,4,5,100,1,1,yes
US001,3053,5,4,1200,1,1,yes
US001,3061,3,19,1500,1,1,yes
US001,3061,4,18,100,1,1,yes
US001,3061,5,10,1200,1,1,yes
US001,3063,3,3,1500,1,1,yes
US001,3063,5,5,1200,1,1,yes
US001,3065,3,8,1500,1,1,yes
US001,3065,4,6,100,1,1,yes
US001,3065,5,3,1200,1,1,yes
US001,3066,3,8,1500,1,1,yes
US001,3066,4,16,100,1,1,yes
US001,3066,5,2,1200,1,1,yes
US001,3067,3,21,1500,1,1,yes
US001,3072,3,12,1500,1,1,yes
US001,3072,5,4,1200,1,1,yes
US001,3075,4,19,100,1,1,yes
US001,3080,3,3,1500,1,1,yes
US001,3080,5,19,1200,1,1,yes
US001,3081,5,5,1200,1,1,yes
US001,3085,4,15,100,1,1,yes
US001,3086,4,13,100,1,1,yes
US001,3086,5,18,1200,1,1,yes
US001,3087,5,9,1200,1,1,yes
US001,3088,3,16,1500,1,1,yes
US001,3088,5,15,1200,1,1,yes
US001,3089,3,8,1500,1,1,yes
US001,3089,5,11,1200,1,1,no
US001,3090,3,20,1500,1,1,yes
US001,3090,4,4,100,1,1,yes
US001,3090,5,10,1200,1,1,yes
US001,3091,3,14,1500,1,1,yes
US001,3091,5,1,1200,1,1,yes
US001,3094,3,9,1500,1,1,yes
US001,3094,4,20,100,1,1,yes
US001,3096,5,9,1200,1,1,yes
US001,3097,4,14,100,1,1,yes
US001,3100,3,8,1500,1,1,yes
US001,3100,4,8,100,1,1,yes
US001,3100,5,7,1200,1,1,yes
US001,3101,4,15,100,1,1,yes
US001,3105,3,19,1500,1,1,yes
US001,3105,4,4,100,1,1,yes
US001,3106,3,2,1500,1,1,yes
US001,3106,4,7,100,1,1,yes
US001,3107,3,14,1500,1,1,yes
US001,3107,4,1,100,1,1,yes
US001,3107,5,16,1200,1,1,yes
US001,3109,3,8,1500,1,1,yes
US001,3109,4,18,100,1,1,yes
US001,3110,4,2,100,1,1,yes
US001,3110,5,19,1200,1,1,yes
US001,3112,3,9,1500,1,1,yes
US001,3114,3,9,1500,1,1,yes
US001,3114,4,4,100,1,1,no
US001,3114,5,5,1200,1,1,yes
US001,3115,3,14,1500,1,1,yes
US001,3115,5,17,1200,1,1,yes
US001,3116,5,11,1200,1,1,yes
US001,3117,4,4,100,1,1,yes
US001,3117,5,5,1200,1,1,yes
US001,3118,5,18,1200,1,1,yes
US001,3119,5,19,1200,1,1,yes
US001,3123,4,13,100,1,1,yes
US001,3123,5,6,1200,1,1,yes
US001,3124,3,15,1500,1,1,yes
US001,3124,4,17,100,1,1,yes
US001,3127,3,8,1500,1,1,yes
US001,3127,4,6,100,1,1,yes
US001,3127,5,9,1200,1,1,yes
US001,3128,3,14,1500,1,1,yes
US001,3128,4,5,100,1,1,yes
US001,3130,5,11,1200,1,1,yes
US001,3133,3,1,1500,1,1,yes
US001,3133,4,6,100,1,1,yes
US001,3133,5,18,1200,1,1,yes
US001,3135,3,2,1500,1,1,yes
US001,3135,4,15,100,1,1,yes
US001,3135,5,12,1200,1,1,yes
US001,3138,3,2,1500,1,1,yes
US001,3138,4,3,100,1,1,yes
US001,3138,5,2,1200,1,1,yes
US001,3139,3,19,1500,1,1,yes
US001,3139,4,17,100,1,1,no
US001,3139,5,18,1200,1,1,yes
US001,3140,5,6,1200,1,1,yes
US001,3141,3,1,1500,1,1,yes
US001,3143,3,20,1500,1,1,yes
US001,3143,4,1,100,1,1,yes
US001,3144,4,12,100,1,1,yes
US001,3144,5,14,1200,1,1,yes
US001,3147,3,16,1500,1,1,no
US001,3150,3,11,1500,1,1,yes
US001,3151,5,12,1200,1,1,yes
US001,3152,3,9,1500,1,1,yes
US001,3152,4,3,100,1,1,yes
US001,3152,5,21,1200,1,1,yes
US001,3155,3,16,1500,1,1,yes
US001,3155,4,18,100,1,1,yes
US001,3155,5,11,1200,1,1,yes
US001,3163,3,4,1500,1,1,yes
US001,3163,4,21,100,1,1,yes
US001,3163,5,19,1200,1,1,yes
US001,3164,3,17,1500,1,1,yes
US001,3164,4,20,100,1,1,yes
US001,3164,5,18,1200,1,1,yes
US001,3167,5,19,1200,1,1,yes
US001,3168,4,17,100,1,1,yes
US001,3170,4,13,100,1,1,yes
US001,3170,5,10,1200,1,1,yes
US001,3171,4,6,100,1,1,yes
US001,3172,3,20,1500,1,1,yes
US001,3172,5,15,1200,1,1,yes
US001,3175,3,6,1500,1,1,yes
US001,3180,3,10,1500,1,1,yes
US001,3180,4,4,100,1,1,yes
US001,3180,5,21,1200,1,1,yes
US001,3185,3,13,1500,1,1,yes
US001,3185,4,5,100,1,1,yes
US001,3185,5,10,1200,1,1,yes
US001,3190,3,1,1500,1,1,yes
US001,3190,5,10,1200,1,1,yes
US001,3191,5,7,1200,1,1,yes
US001,3192,5,15,1200,1,1,yes
US001,3194,3,10,1500,1,1,yes
US001,3196,5,5,1200,1,1,yes
US001,3197,5,8,1200,1,1,yes
US001,3199,3,1,1500,1,1,yes
US001,3199,4,11,100,1,1,yes
US001,3200,4,3,100,1,1,yes
US001,3200,5,20,1200,1,1,yes
US001,3201,3,5,1500,1,1,yes
US001,3201,5,4,1200,1,1,yes
US001,3205,4,12,100,1,1,yes
US001,3205,5,4,1200,1,1,yes
US001,3206,5,7,1200,1,1,yes
US001,3210,3,10,1500,1,1,yes
US001,3210,4,14,100,1,1,yes
US001,3210,5,20,1200,1,1,yes
US001,3214,4,10,100,1,1,yes
US001,3215,4,21,100,1,1,yes
US001,3215,5,11,1200,1,1,yes
US001,3216,3,21,1500,1,1,yes
US001,3217,3,15,1500,1,1,yes
US001,3217,4,1,100,1,1,yes
US001,3217,5,15,1200,1,1,yes
US001,3221,3,7,1500,1,1,yes
US001,3221,4,14,100,1,1,yes
US001,3221,5,3,1200,1,1,yes
US001,3222,4,16,100,1,1,yes
US001,3223,4,14,100,1,1,yes
US001,3226,3,10,1500,1,1,yes
US001,3226,4,14,100,1,1,yes
US001,3226,5,10,1200,1,1,yes
US001,3227,4,5,100,1,1,yes
US001,3228,4,5,100,1,1,yes
US001,3228,5,2,1200,1,1,yes
US001,3230,3,7,1500,1,1,yes
US001,3230,4,16,100,1,1,yes
US001,3230,5,2,1200,1,1,yes
US001,3232,3,8,1500,1,1,yes
US001,3232,4,20,100,1,1,yes
US001,3234,3,12,1500,1,1,yes
US001,3234,4,18,100,1,1,yes
US001,3234,5,10,1200,1,1,yes
US001,3236,3,16,1500,1,1,yes
US001,3236,4,12,100,1,1,yes
US001,3236,5,17,1200,1,1,yes
US001,3237,4,2,100,1,1,yes
US001,3237,5,2,1200,1,1,yes
US001,3238,4,19,100,1,1,yes
US001,3239,3,4,1500,1,1,yes
US001,3239,4,9,100,1,1,yes
US001,3239,5,14,1200,1,1,yes
US001,3241,3,18,1500,1,1,yes
US001,3241,5,12,1200,1,1,yes
US001,3245,3,12,1500,1,1,yes
US001,3245,4,18,100,1,1,yes
US001,3245,5,18,1200,1,1,yes
US001,3249,4,9,100,1,1,yes
US001,3251,5,15,1200,1,1,yes
US001,3252,3,5,1500,1,1,yes
US001,3252,4,17,100,1,1,yes
US001,3252,5,15,1200,1,1,yes
US001,3254,3,6,1500,1,1,yes
US001,3254,4,15,100,1,1,yes
US001,3255,3,16,1500,1,1,yes
US001,3255,4,16,100,1,1,yes
US001,3256,3,11,1500,1,1,yes
US001,3256,4,8,100,1,1,yes
US001,3256,5,14,1200,1,1,yes
US001,3257,5,20,1200,1,1,yes
US001,3261,3,7,1500,1,1,yes
US001,3262,3,7,1500,1,1,yes
US001,3262,4,19,100,1,1,yes
US001,3262,5,8,1200,1,1,yes
US001,3263,4,20,100,1,1,yes
US001,3265,3,6,1500,1,1,yes
US001,3266,5,5,1200,1,1,yes
US001,3267,4,13,100,1,1,yes
US001,3267,5,4,1200,1,1,yes
US001,3268,3,15,1500,1,1,yes
US001,3268,4,11,100,1,1,yes
US001,3268,5,2,1200,1,1,yes
US001,3269,3,6,1500,1,1,yes
US001,3269,4,21,100,1,1,yes
US001,3269,5,14,1200,1,1,yes
US001,3271,4,3,100,1,1,yes
US001,3272,3,21,1500,1,1,yes
US001,3272,4,20,100,1,1,yes
US001,3272,5,6,1200,1,1,yes
US001,3273,3,8,1500,1,1,yes
US001,3273,4,8,100,1,1,yes
US001,3273,5,17,1200,1,1,yes
US001,3274,3,16,1500,1,1,yes
US001,3274,4,17,100,1,1,yes
US001,3274,5,9,1200,1,1,yes
US001,3276,3,6,1500,1,1,yes
US001,3276,4,5,100,1,1,yes
US001,3276,5,20,1200,1,1,yes
US001,3277,3,7,1500,1,1,yes
US001,3277,5,21,1200,1,1,yes
US001,3279,3,16,1500,1,1,yes
US001,3279,4,8,100,1,1,yes
US001,3279,5,17,1200,1,1,yes
US001,3281,3,15,1500,1,1,yes
US001,3281,4,14,100,1,1,yes
US001,3283,3,9,1500,1,1,yes
US001,3283,4,3,100,1,1,yes
US001,3284,5,18,1200,1,1,yes
US001,3286,4,13,100,1,1,yes
US001,3288,4,5,100,1,1,yes
US001,3288,5,17,1200,1,1,no
US001,3291,3,21,1500,1,1,yes
US001,3291,5,15,1200,1,1,yes
US001,3293,3,12,1500,1,1,yes
US001,3294,3,20,1500,1,1,yes
US001,3294,4,16,100,1,1,yes
US001,3294,5,20,1200,1,1,yes
US001,3295,3,19,1500,1,1,yes
US001,3295,4,17,100,1,1,yes
US001,3296,3,19,1500,1,1,yes
US001,3296,5,1,1200,1,1,yes
US001,3298,3,14,1500,1,1,yes
US001,3298,5,5,1200,1,1,yes
US001,3299,3,6,1500,1,1,yes
US001,3301,3,8,1500,1,1,yes
US001,3305,3,9,1500,1,1,no
US001,3305,4,13,100,1,1,yes
US001,3305,5,15,1200,1,1,yes
US001,3306,5,19,1200,1,1,yes
US001,3308,4,14,100,1,1,yes
US001,3308,5,21,1200,1,1,yes
US001,3313,3,19,1500,1,1,yes
US001,3313,4,5,100,1,1,yes
US001,3313,5,7,1200,1,1,yes
US001,3314,3,1,1500,1,1,yes
US001,3314,5,15,1200,1,1,yes
US001,3315,3,8,1500,1,1,yes
US001,3315,4,21,100,1,1,yes
US001,3315,5,13,1200,1,1,yes
US001,3320,4,21,100,1,1,yes
US001,3320,5,18,1200,1,1,yes
US001,3324,3,9,1500,1,1,yes
US001,3324,4,12,100,1,1,yes
US001,3324,5,7,1200,1,1,yes
US001,3329,3,9,1500,1,1,yes
US001,3329,4,9,100,1,1,yes
US001,3329,5,4,1200,1,1,yes
US001,3331,4,12,100,1,1,yes
US001,3332,4,21,100,1,1,yes
US001,3332,5,20,1200,1,1,yes
US001,3335,3,20,1500,1,1,yes
US001,3335,4,11,100,1,1,yes
US001,3337,5,10,1200,1,1,yes
US001,3338,3,20,1500,1,1,yes
US001,3338,4,19,100,1,1,yes
US001,3338,5,12,1200,1,1,yes
US001,3339,5,18,1200,1,1,yes
US001,3340,5,4,1200,1,1,yes
US001,3342,3,10,1500,1,1,yes
US001,3342,4,18,100,1,1,yes
US001,3344,3,12,1500,1,1,yes
US001,3344,4,11,100,1,1,yes
US001,3345,4,16,100,1,1,yes
US001,3345,5,2,1200,1,1,yes
US001,3346,4,21,100,1,1,yes
US001,3347,3,6,1500,1,1,yes
US001,3347,5,5,1200,1,1,yes
US001,3349,5,8,1200,1,1,yes
US001,3350,3,9,1500,1,1,yes
US001,3353,5,17,1200,1,1,yes
US001,3356,4,3,100,1,1,yes
US001,3356,5,10,1200,1,1,yes
US001,3361,3,7,1500,1,1,yes
US001,3361,5,11,1200,1,1,yes
US001,3363,3,7,1500,1,1,yes
US001,3363,4,6,100,1,1,yes
US001,3363,5,20,1200,1,1,yes
US001,3364,4,21,100,1,1,yes
US001,3364,5,5,1200,1,1,yes
US001,3365,3,4,1500,1,1,yes
US001,3365,4,2,100,1,1,yes
US001,3365,5,2,1200,1,1,yes
US001,3367,3,21,1500,1,1,yes
US001,3369,3,12,1500,1,1,yes
US001,3374,3,21,1500,1,1,yes
US001,3374,4,8,100,1,1,yes
US001,3374,5,15,1200,1,1,yes
US001,3378,3,11,1500,1,1,yes
US001,3380,3,4,1500,1,1,yes
US001,3381,5,17,1200,1,1,yes
US001,3382,3,3,1500,1,1,yes
US001,3382,4,2,100,1,1,yes
US001,3382,5,2,1200,1,1,no
US001,3385,3,14,1500,1,1,yes
US001,3385,4,10,100,1,1,yes
US001,3385,5,21,1200,1,1,no
US001,3386,5,4,1200,1,1,yes
US001,3387,3,21,1500,1,1,yes
US001,3389,3,8,1500,1,1,yes
US001,3389,4,14,100,1,1,yes
US001,3389,5,9,1200,1,1,yes
US001,3390,3,4,1500,1,1,yes
US001,3390,4,6,100,1,1,yes
US001,3393,3,11,1500,1,1,yes
US001,3395,3,19,1500,1,1,yes
US001,3396,3,14,1500,1,1,yes
US001,3396,4,10,100,1,1,yes
US001,3396,5,7,1200,1,1,yes
US001,3398,4,12,100,1,1,yes
US001,3398,5,17,1200,1,1,yes
US001,3401,3,2,1500,1,1,yes
US001,3401,4,9,100,1,1,yes
US001,3404,3,14,1500,1,1,yes
US001,3404,5,4,1200,1,1,yes
US001,3408,3,21,1500,1,1,yes
US001,3408,4,18,100,1,1,yes
US001,3408,5,12,1200,1,1,yes
US001,3411,3,12,1500,1,1,yes
US001,3411,4,2,100,1,1,yes
US001,3411,5,10,1200,1,1,yes
US001,3414,4,19,100,1,1,yes
US001,3414,5,19,1200,1,1,yes
US001,3415,5,13,1200,1,1,yes
US001,3417,3,6,1500,1,1,yes
US001,3418,3,9,1500,1,1,yes
US001,3418,4,6,100,1,1,yes
US001,3418,5,10,1200,1,1,yes
US001,3419,3,11,1500,1,1,yes
US001,3420,3,1,1500,1,1,yes
US001,3420,4,11,100,1,1,yes
US001,3420,5,20,1200,1,1,yes
US001,3422,5,16,1200,1,1,yes
US001,3423,3,3,1500,1,1,no
US001,3423,4,10,100,1,1,yes
US001,3423,5,21,1200,1,1,yes
US001,3424,5,21,1200,1,1,yes
US001,3425,3,2,1500,1,1,yes
US001,3425,5,6,1200,1,1,yes
US001,3426,3,17,1500,1,1,yes
US001,3426,4,11,100,1,1,yes
US001,3427,3,17,1500,1,1,yes
US001,3429,4,6,100,1,1,yes
US001,3430,4,8,100,1,1,yes
US001,3430,5,7,1200,1,1,yes
US001,3431,3,3,1500,1,1,yes
US001,3431,4,6,100,1,1,yes
US001,3431,5,11,1200,1,1,yes
US001,3433,3,20,1500,1,1,yes
US001,3433,4,14,100,1,1,yes
US001,3433,5,14,1200,1,1,yes
US001,3436,5,21,1200,1,1,yes
US001,3437,3,15,1500,1,1,yes
US001,3437,4,12,100,1,1,yes
US001,3437,5,2,1200,1,1,yes
US001,3438,5,18,1200,1,1,yes
US001,3442,3,14,1500,1,1,yes
US001,3442,4,6,100,1,1,yes
US001,3442,5,2,1200,1,1,yes
US001,3445,3,3,1500,1,1,yes
US001,3445,4,21,100,1,1,yes
US001,3445,5,17,1200,1,1,yes
US001,3446,3,16,1500,1,1,yes
US001,3446,4,5,100,1,1,yes
US001,3446,5,10,1200,1,1,yes
US001,3447,4,6,100,1,1,yes
US001,3448,3,2,1500,1,1,yes
US001,3450,3,16,1500,1,1,yes
US001,3453,3,12,1500,1,1,yes
US001,3453,4,6,100,1,1,yes
US001,3453,5,18,1200,1,1,yes
US001,3458,3,12,1500,1,1,yes
US001,3458,4,1,100,1,1,yes
US001,3458,5,13,1200,1,1,yes
US001,3459,3,21,1500,1,1,yes
US001,3459,5,13,1200,1,1,yes
US001,3462,3,21,1500,1,1,yes
US001,3462,4,8,100,1,1,yes
US001,3462,5,4,1200,1,1,yes
US001,3463,3,5,1500,1,1,yes
US001,3463,4,15,100,1,1,yes
US001,3463,5,12,1200,1,1,yes
US001,3468,3,17,1500,1,1,yes
US001,3468,5,18,1200,1,1,yes
US001,3469,3,14,1500,1,1,yes
US001,3473,3,20,1500,1,1,yes
US001,3473,4,15,100,1,1,yes
US001,3473,5,20,1200,1,1,yes
US001,3476,3,13,1500,1,1,yes
US001,3476,4,8,100,1,1,yes
US001,3476,5,16,1200,1,1,yes
US001,3479,3,7,1500,1,1,yes
US001,3479,4,15,100,1,1,yes
US001,3479,5,2,1200,1,1,yes
US001,3480,4,7,100,1,1,yes
US001,3482,3,1,1500,1,1,yes
US001,3485,3,2,1500,1,1,yes
US001,3485,4,10,100,1,1,yes
US001,3485,5,3,1200,1,1,yes
US001,3486,5,19,1200,1,1,yes
US001,3487,3,14,1500,1,1,yes
US001,3487,4,15,100,1,1,yes
US001,3489,3,5,1500,1,1,yes
US001,3489,4,15,100,1,1,yes
US001,3489,5,13,1200,1,1,yes
US001,3490,4,7,100,1,1,yes
US001,3490,5,6,1200,1,1,yes
US001,3492,3,13,1500,1,1,yes
US001,3492,4,21,100,1,1,yes
US001,3492,5,11,1200,1,1,yes
US001,3493,3,1,1500,1,1,yes
US001,3493,4,21,100,1,1,yes
US001,3493,5,11,1200,1,1,yes
US001,3497,3,6,1500,1,1,yes
US001,3498,3,17,1500,1,1,no
US001,3501,3,16,1500,1,1,yes
US001,3501,4,15,100,1,1,yes
US001,3502,5,3,1200,1,1,yes
US001,3504,3,1,1500,1,1,yes
US001,3506,3,1,1500,1,1,yes
US001,3506,4,10,100,1,1,yes
US001,3506,5,16,1200,1,1,yes
US001,3507,5,4,1200,1,1,yes
US001,3508,5,14,1200,1,1,yes
US001,3510,3,20,1500,1,1,yes
US001,3510,4,21,100,1,1,yes
US001,3510,5,1,1200,1,1,yes
US001,3511,3,2,1500,1,1,yes
US001,3511,4,21,100,1,1,yes
US001,3511,5,17,1200,1,1,yes
US001,3513,4,20,100,1,1,yes
US001,3513,5,2,1200,1,1,yes
US001,3514,5,1,1200,1,1,yes
US001,3515,3,9,1500,1,1,yes
US001,3516,3,1,1500,1,1,yes
US001,3516,4,7,100,1,1,yes
US001,3517,3,9,1500,1,1,yes
US001,3517,4,7,100,1,1,yes
US001,3517,5,14,1200,1,1,yes
US001,3518,3,17,1500,1,1,yes
US001,3519,3,5,1500,1,1,yes
US001,3519,4,3,100,1,1,yes
US001,3519,5,20,1200,1,1,yes
US001,3520,3,3,1500,1,1,yes
US001,3520,4,9,100,1,1,yes
US001,3524,3,11,1500,1,1,yes
US001,3527,3,8,1500,1,1,yes
US001,3527,4,12,100,1,1,yes
US001,3527,5,14,1200,1,1,yes
US001,3533,4,1,100,1,1,yes
US001,3533,5,19,1200,1,1,yes
US001,3534,3,14,1500,1,1,yes
US001,3536,3,17,1500,1,1,yes
US001,3536,4,1,100,1,1,yes
US001,3536,5,18,1200,1,1,yes
US001,3537,3,11,1500,1,1,yes
US001,3537,4,14,100,1,1,yes
US001,3537,5,19,1200,1,1,yes
US001,3540,3,9,1500,1,1,yes
US001,3540,4,18,100,1,1,yes
US001,3540,5,9,1200,1,1,yes
US001,3542,3,19,1500,1,1,yes
US001,3542,4,15,100,1,1,no
US001,3547,3,21,1500,1,1,yes
US001,3547,4,11,100,1,1,yes
US001,3547,5,15,1200,1,1,yes
US001,3548,3,18,1500,1,1,yes
US001,3548,5,16,1200,1,1,yes
US001,3549,3,8,1500,1,1,yes
US001,3549,5,3,1200,1,1,yes
US001,3556,4,9,100,1,1,yes
US001,3556,5,9,1200,1,1,yes
US001,3557,3,19,1500,1,1,yes
US001,3558,3,18,1500,1,1,yes
US001,3558,5,14,1200,1,1,yes
US001,3561,3,15,1500,1,1,yes
