company_code,rie_id,general_ledger_number,cc_id,currency_id,debit_credit,amount
US001,307,501001,SOY03,1,credit,21600.0
US001,307,501001,POY04,1,credit,1100.0
US001,308,501001,SSE03,1,credit,16800.0
US001,308,501001,PSE04,1,credit,1600.0
US001,308,501001,PSE02,1,credit,25500.0
US001,309,501001,PSE04,1,credit,500.0
US001,309,501001,PSE02,1,credit,3000.0
US001,310,501001,SOY03,1,credit,15600.0
US001,310,501001,POY02,1,credit,22500.0
US001,311,501001,SKG03,1,credit,7200.0
US001,311,501001,PKG04,1,credit,200.0
US001,311,501001,PKG02,1,credit,13500.0
US001,312,501001,SSE03,1,credit,4800.0
US001,312,501001,PSE04,1,credit,200.0
US001,312,501001,PSE02,1,credit,19500.0
US001,313,501001,SSE03,1,credit,4800.0
US001,314,501001,SOY03,1,credit,7200.0
US001,314,501001,POY04,1,credit,100.0
US001,314,501001,POY02,1,credit,13500.0
US001,315,501001,SSE03,1,credit,14400.0
US001,316,501001,POY02,1,credit,19500.0
US001,317,501001,SSE03,1,credit,19200.0
US001,317,501001,PSE04,1,credit,1700.0
US001,318,501001,SOY03,1,credit,2400.0
US001,319,501001,SOY03,1,credit,19200.0
US001,319,501001,POY02,1,credit,31500.0
US001,320,501001,SKG03,1,credit,16800.0
US001,320,501001,PKG04,1,credit,1000.0
US001,320,501001,PKG02,1,credit,22500.0
US001,321,501001,SSE03,1,credit,25200.0
US001,321,501001,PSE04,1,credit,1000.0
US001,322,501001,SOY03,1,credit,18000.0
US001,322,501001,POY04,1,credit,1900.0
US001,322,501001,POY02,1,credit,24000.0
US001,323,501001,SSE03,1,credit,16800.0
US001,323,501001,PSE02,1,credit,30000.0
US001,324,501001,PSE04,1,credit,600.0
US001,324,501001,PSE02,1,credit,31500.0
US001,325,501001,PSE02,1,credit,10500.0
US001,326,501001,SSP03,1,credit,4800.0
US001,326,501001,PSP04,1,credit,800.0
US001,326,501001,PSP02,1,credit,7500.0
US001,327,501001,SSP03,1,credit,16800.0
US001,327,501001,PSP04,1,credit,500.0
US001,328,501001,SSE03,1,credit,7200.0
US001,328,501001,PSE02,1,credit,27000.0
US001,329,501001,SSE03,1,credit,3600.0
US001,329,501001,PSE04,1,credit,400.0
US001,329,501001,PSE02,1,credit,22500.0
US001,330,501001,SSE03,1,credit,2400.0
US001,331,501001,SOY03,1,credit,20400.0
US001,332,501001,PSE02,1,credit,4500.0
US001,333,501001,PSE04,1,credit,2000.0
US001,333,501001,PSE02,1,credit,30000.0
US001,334,501001,SOY03,1,credit,6000.0
US001,334,501001,POY04,1,credit,2100.0
US001,334,501001,POY02,1,credit,31500.0
US001,335,501001,SOY03,1,credit,24000.0
US001,335,501001,POY02,1,credit,15000.0
US001,336,501001,PSE04,1,credit,900.0
US001,337,501001,SOY03,1,credit,22800.0
US001,337,501001,POY04,1,credit,100.0
US001,337,501001,POY02,1,credit,28500.0
US001,338,501001,SSE03,1,credit,9600.0
US001,338,501001,PSE04,1,credit,100.0
US001,338,501001,PSE02,1,credit,6000.0
US001,339,501001,SSE03,1,credit,15600.0
US001,339,501001,PSE04,1,credit,1100.0
US001,340,501001,SSE03,1,credit,3600.0
US001,340,501001,PSE04,1,credit,1100.0
US001,341,501001,SOY03,1,credit,15600.0
US001,341,501001,POY04,1,credit,900.0
US001,341,501001,POY02,1,credit,6000.0
US001,342,501001,SOY03,1,credit,12000.0
US001,342,501001,POY04,1,credit,200.0
US001,342,501001,POY02,1,credit,10500.0
US001,343,501001,POY02,1,credit,4500.0
US001,344,501001,PSE04,1,credit,600.0
US001,344,501001,PSE02,1,credit,25500.0
US001,345,501001,SOY03,1,credit,19200.0
US001,345,501001,POY04,1,credit,1100.0
US001,345,501001,POY02,1,credit,9000.0
US001,346,501001,SSE03,1,credit,2400.0
US001,347,501001,SSP03,1,credit,8400.0
US001,347,501001,PSP04,1,credit,1600.0
US001,347,501001,PSP02,1,credit,3000.0
US001,348,501001,SSE03,1,credit,14400.0
US001,348,501001,PSE04,1,credit,400.0
US001,348,501001,PSE02,1,credit,22500.0
US001,349,501001,PSP04,1,credit,1400.0
US001,349,501001,PSP02,1,credit,6000.0
US001,350,501001,PSE02,1,credit,9000.0
US001,351,501001,SSP03,1,credit,14400.0
US001,352,501001,PSE04,1,credit,1500.0
US001,353,501001,SSP03,1,credit,16800.0
US001,353,501001,PSP04,1,credit,1100.0
US001,354,501001,SSE03,1,credit,4800.0
US001,355,501001,SSP03,1,credit,3600.0
US001,356,501001,SSP03,1,credit,2400.0
US001,356,501001,PSP04,1,credit,600.0
US001,356,501001,PSP02,1,credit,21000.0
US001,357,501001,SOY03,1,credit,16800.0
US001,357,501001,POY04,1,credit,1000.0
US001,357,501001,POY02,1,credit,9000.0
US001,358,501001,SOY03,1,credit,4800.0
US001,358,501001,POY04,1,credit,1400.0
US001,358,501001,POY02,1,credit,10500.0
US001,359,501001,SSP03,1,credit,15600.0
US001,359,501001,PSP04,1,credit,200.0
US001,359,501001,PSP02,1,credit,18000.0
US001,360,501001,SKG03,1,credit,7200.0
US001,360,501001,PKG04,1,credit,2100.0
US001,360,501001,PKG02,1,credit,18000.0
US001,361,501001,POY04,1,credit,900.0
US001,361,501001,POY02,1,credit,12000.0
US001,362,501001,SSE03,1,credit,6000.0
US001,363,501001,SSE03,1,credit,12000.0
US001,363,501001,PSE04,1,credit,1200.0
US001,363,501001,PSE02,1,credit,25500.0
US001,364,501001,PSE04,1,credit,600.0
US001,364,501001,PSE02,1,credit,12000.0
US001,365,501001,SSE03,1,credit,10800.0
US001,366,501001,SSE03,1,credit,6000.0
US001,366,501001,PSE04,1,credit,100.0
US001,367,501001,PSE04,1,credit,1700.0
US001,367,501001,PSE02,1,credit,13500.0
US001,368,501001,SSE03,1,credit,8400.0
US001,368,501001,PSE04,1,credit,300.0
US001,368,501001,PSE02,1,credit,7500.0
US001,369,501001,PKG04,1,credit,1200.0
US001,370,501001,SSP03,1,credit,9600.0
US001,370,501001,PSP04,1,credit,200.0
US001,370,501001,PSP02,1,credit,9000.0
US001,371,501001,POY02,1,credit,16500.0
US001,372,501001,SSE03,1,credit,2400.0
US001,372,501001,PSE04,1,credit,700.0
US001,373,501001,SOY03,1,credit,18000.0
US001,373,501001,POY04,1,credit,1400.0
US001,373,501001,POY02,1,credit,9000.0
US001,374,501001,SSP03,1,credit,20400.0
US001,374,501001,PSP04,1,credit,1900.0
US001,374,501001,PSP02,1,credit,19500.0
US001,375,501001,PSE04,1,credit,1100.0
US001,376,501001,SSE03,1,credit,18000.0
US001,377,501001,PSP04,1,credit,700.0
US001,378,501001,SSP03,1,credit,7200.0
US001,378,501001,PSP04,1,credit,1000.0
US001,378,501001,PSP02,1,credit,27000.0
US001,379,501001,PSE02,1,credit,22500.0
US001,380,501001,PSE04,1,credit,1500.0
US001,381,501001,SOY03,1,credit,9600.0
US001,381,501001,POY04,1,credit,200.0
US001,381,501001,POY02,1,credit,9000.0
US001,382,501001,SKG03,1,credit,15600.0
US001,382,501001,PKG02,1,credit,6000.0
US001,383,501001,SOY03,1,credit,12000.0
US001,383,501001,POY04,1,credit,1900.0
US001,383,501001,POY02,1,credit,27000.0
US001,384,501001,PSE04,1,credit,1000.0
US001,384,501001,PSE02,1,credit,15000.0
US001,385,501001,SSE03,1,credit,13200.0
US001,386,501001,SOY03,1,credit,10800.0
US001,386,501001,POY04,1,credit,1500.0
US001,386,501001,POY02,1,credit,28500.0
US001,387,501001,SSE03,1,credit,22800.0
US001,387,501001,PSE04,1,credit,300.0
US001,387,501001,PSE02,1,credit,27000.0
US001,388,501001,SSE03,1,credit,9600.0
US001,388,501001,PSE02,1,credit,19500.0
US001,389,501001,SSE03,1,credit,3600.0
US001,390,501001,SOY03,1,credit,25200.0
US001,390,501001,POY04,1,credit,300.0
US001,390,501001,POY02,1,credit,21000.0
US001,391,501001,SOY03,1,credit,2400.0
US001,391,501001,POY02,1,credit,21000.0
US001,392,501001,PSE04,1,credit,1600.0
US001,393,501001,PSE04,1,credit,200.0
US001,393,501001,PSE02,1,credit,7500.0
US001,394,501001,SOY03,1,credit,1200.0
US001,394,501001,POY02,1,credit,1500.0
US001,395,501001,PSP04,1,credit,1200.0
US001,395,501001,PSP02,1,credit,9000.0
US001,396,501001,POY04,1,credit,1300.0
US001,396,501001,POY02,1,credit,19500.0
US001,397,501001,POY04,1,credit,1700.0
US001,398,501001,SSE03,1,credit,13200.0
US001,398,501001,PSE04,1,credit,1300.0
US001,398,501001,PSE02,1,credit,7500.0
US001,399,501001,PKG04,1,credit,100.0
US001,399,501001,PKG02,1,credit,19500.0
US001,400,501001,SSP03,1,credit,14400.0
US001,401,501001,PSE04,1,credit,400.0
US001,401,501001,PSE02,1,credit,6000.0
US001,402,501001,PSP02,1,credit,6000.0
US001,403,501001,PKG02,1,credit,4500.0
US001,404,501001,SSE03,1,credit,21600.0
US001,404,501001,PSE02,1,credit,27000.0
US001,405,501001,POY04,1,credit,1600.0
US001,405,501001,POY02,1,credit,21000.0
US001,406,501001,PSE02,1,credit,1500.0
US001,407,501001,POY02,1,credit,1500.0
US001,408,501001,SSP03,1,credit,15600.0
US001,408,501001,PSP04,1,credit,1200.0
US001,408,501001,PSP02,1,credit,30000.0
US001,409,501001,PSE02,1,credit,28500.0
US001,410,501001,PSP02,1,credit,27000.0
US001,410,501001,SSP03,1,credit,4800.0
US001,411,501001,SSP03,1,credit,12000.0
US001,411,501001,PSP04,1,credit,1600.0
US001,412,501001,SOY03,1,credit,16800.0
US001,412,501001,POY04,1,credit,500.0
US001,412,501001,POY02,1,credit,12000.0
US001,413,501001,SKG03,1,credit,20400.0
US001,413,501001,PKG02,1,credit,31500.0
US001,414,501001,SSE03,1,credit,21600.0
US001,414,501001,PSE04,1,credit,200.0
US001,415,501001,PSP04,1,credit,1600.0
US001,415,501001,PSP02,1,credit,12000.0
US001,416,501001,SOY03,1,credit,12000.0
US001,417,501001,SSE03,1,credit,18000.0
US001,417,501001,PSE04,1,credit,1800.0
US001,417,501001,PSE02,1,credit,16500.0
US001,418,501001,POY04,1,credit,200.0
US001,419,501001,POY04,1,credit,600.0
US001,419,501001,POY02,1,credit,15000.0
US001,420,501001,SSE03,1,credit,8400.0
US001,420,501001,PSE02,1,credit,28500.0
US001,421,501001,SOY03,1,credit,2400.0
US001,421,501001,POY04,1,credit,1900.0
US001,421,501001,POY02,1,credit,30000.0
US001,422,501001,PSP04,1,credit,1900.0
US001,423,501001,SOY03,1,credit,15600.0
US001,423,501001,POY04,1,credit,2000.0
US001,424,501001,SOY03,1,credit,4800.0
US001,424,501001,POY04,1,credit,1700.0
US001,425,501001,POY04,1,credit,200.0
US001,426,501001,SKG03,1,credit,7200.0
US001,426,501001,PKG04,1,credit,100.0
US001,426,501001,PKG02,1,credit,13500.0
US001,427,501001,SKG03,1,credit,24000.0
US001,428,501001,SSE03,1,credit,14400.0
US001,428,501001,PSE02,1,credit,24000.0
US001,429,501001,POY02,1,credit,18000.0
US001,430,501001,SOY03,1,credit,18000.0
US001,430,501001,POY04,1,credit,100.0
US001,430,501001,POY02,1,credit,10500.0
US001,431,501001,PSE02,1,credit,30000.0
US001,432,501001,POY04,1,credit,2000.0
US001,433,501001,SSE03,1,credit,15600.0
US001,434,501001,SSP03,1,credit,21600.0
US001,434,501001,PSP02,1,credit,22500.0
US001,435,501001,SSE03,1,credit,6000.0
US001,436,501001,SOY03,1,credit,25200.0
US001,436,501001,POY04,1,credit,1800.0
US001,437,501001,SSE03,1,credit,7200.0
US001,438,501001,SSE03,1,credit,2400.0
US001,438,501001,PSE04,1,credit,1500.0
US001,438,501001,PSE02,1,credit,12000.0
US001,439,501001,SSP03,1,credit,10800.0
US001,439,501001,PSP04,1,credit,1700.0
US001,439,501001,PSP02,1,credit,21000.0
US001,440,501001,SSP03,1,credit,22800.0
US001,440,501001,PSP04,1,credit,300.0
US001,441,501001,SKG03,1,credit,3600.0
US001,441,501001,PKG04,1,credit,1000.0
US001,441,501001,PKG02,1,credit,7500.0
US001,442,501001,SOY03,1,credit,15600.0
US001,443,501001,PSP02,1,credit,1500.0
US001,444,501001,SSP03,1,credit,15600.0
US001,444,501001,PSP02,1,credit,31500.0
US001,445,501001,SSE03,1,credit,24000.0
US001,445,501001,PSE02,1,credit,21000.0
US001,446,501001,SSE03,1,credit,25200.0
US001,446,501001,PSE04,1,credit,1700.0
US001,446,501001,PSE02,1,credit,4500.0
US001,447,501001,POY02,1,credit,13500.0
US001,448,501001,PSP04,1,credit,1400.0
US001,449,501001,SSE03,1,credit,8400.0
US001,449,501001,PSE04,1,credit,1400.0
US001,449,501001,PSE02,1,credit,13500.0
US001,450,501001,SSE03,1,credit,6000.0
US001,451,501001,SOY03,1,credit,18000.0
US001,451,501001,POY04,1,credit,2000.0
US001,451,501001,POY02,1,credit,25500.0
US001,452,501001,PSE04,1,credit,400.0
US001,452,501001,PSE02,1,credit,18000.0
US001,453,501001,POY04,1,credit,600.0
US001,454,501001,POY04,1,credit,1100.0
US001,454,501001,POY02,1,credit,19500.0
US001,455,501001,SSE03,1,credit,2400.0
US001,455,501001,PSE02,1,credit,21000.0
US001,456,501001,SSE03,1,credit,20400.0
US001,456,501001,PSE04,1,credit,600.0
US001,457,501001,SOY03,1,credit,18000.0
US001,457,501001,POY04,1,credit,1700.0
US001,458,501001,PSE04,1,credit,700.0
US001,458,501001,PSE02,1,credit,21000.0
US001,459,501001,SSE03,1,credit,14400.0
US001,459,501001,PSE04,1,credit,1600.0
US001,459,501001,PSE02,1,credit,1500.0
US001,460,501001,PSP04,1,credit,600.0
US001,460,501001,PSP02,1,credit,9000.0
US001,461,501001,SSE03,1,credit,16800.0
US001,462,501001,SOY03,1,credit,15600.0
US001,462,501001,POY04,1,credit,900.0
US001,463,501001,SSP03,1,credit,3600.0
US001,463,501001,PSP04,1,credit,2000.0
US001,463,501001,PSP02,1,credit,10500.0
US001,464,501001,PKG02,1,credit,13500.0
US001,465,501001,SKG03,1,credit,18000.0
US001,465,501001,PKG02,1,credit,9000.0
US001,466,501001,SSP03,1,credit,4800.0
US001,467,501001,SSP03,1,credit,15600.0
US001,467,501001,PSP04,1,credit,300.0
US001,468,501001,SSE03,1,credit,7200.0
US001,469,501001,SOY03,1,credit,7200.0
US001,469,501001,POY02,1,credit,3000.0
US001,470,501001,PSP02,1,credit,22500.0
US001,471,501001,SOY03,1,credit,21600.0
US001,471,501001,POY04,1,credit,1600.0
US001,471,501001,POY02,1,credit,18000.0
US001,472,501001,SOY03,1,credit,4800.0
US001,472,501001,POY02,1,credit,27000.0
US001,473,501001,SSE03,1,credit,19200.0
US001,473,501001,PSE02,1,credit,3000.0
US001,474,501001,SKG03,1,credit,20400.0
US001,474,501001,PKG04,1,credit,1300.0
US001,474,501001,PKG02,1,credit,9000.0
US001,475,501001,SSE03,1,credit,20400.0
US001,475,501001,PSE04,1,credit,1500.0
US001,475,501001,PSE02,1,credit,18000.0
US001,476,501001,SSE03,1,credit,1200.0
US001,476,501001,PSE04,1,credit,500.0
US001,477,501001,PSE02,1,credit,6000.0
US001,478,501001,SSE03,1,credit,13200.0
US001,478,501001,PSE04,1,credit,300.0
US001,478,501001,PSE02,1,credit,31500.0
US001,479,501001,SSE03,1,credit,21600.0
US001,479,501001,PSE04,1,credit,1100.0
US001,480,501001,PSE04,1,credit,1800.0
US001,480,501001,PSE02,1,credit,30000.0
US001,481,501001,SSE03,1,credit,7200.0
US001,481,501001,PSE04,1,credit,900.0
US001,481,501001,PSE02,1,credit,3000.0
US001,482,501001,PSE02,1,credit,27000.0
US001,483,501001,SOY03,1,credit,1200.0
US001,484,501001,PSP02,1,credit,25500.0
US001,485,501001,SOY03,1,credit,3600.0
US001,485,501001,POY04,1,credit,600.0
US001,485,501001,POY02,1,credit,9000.0
US001,486,501001,PSE04,1,credit,1900.0
US001,486,501001,PSE02,1,credit,27000.0
US001,487,501001,SSE03,1,credit,7200.0
US001,487,501001,PSE04,1,credit,400.0
US001,487,501001,PSE02,1,credit,21000.0
US001,488,501001,SKG03,1,credit,22800.0
US001,488,501001,PKG04,1,credit,900.0
US001,488,501001,PKG02,1,credit,1500.0
US001,489,501001,SSE03,1,credit,6000.0
US001,489,501001,PSE04,1,credit,800.0
US001,489,501001,PSE02,1,credit,7500.0
US001,490,501001,PSE02,1,credit,15000.0
US001,491,501001,PSE04,1,credit,1600.0
US001,491,501001,PSE02,1,credit,16500.0
US001,492,501001,SOY03,1,credit,7200.0
US001,492,501001,POY04,1,credit,200.0
US001,492,501001,POY02,1,credit,3000.0
US001,493,501001,SOY03,1,credit,8400.0
US001,493,501001,POY04,1,credit,1400.0
US001,493,501001,POY02,1,credit,16500.0
US001,494,501001,POY02,1,credit,19500.0
US001,495,501001,PSE04,1,credit,100.0
US001,495,501001,PSE02,1,credit,4500.0
US001,496,501001,SOY03,1,credit,15600.0
US001,496,501001,POY04,1,credit,1100.0
US001,497,501001,SKG03,1,credit,14400.0
US001,497,501001,PKG04,1,credit,1400.0
US001,497,501001,PKG02,1,credit,22500.0
US001,498,501001,SOY03,1,credit,25200.0
US001,498,501001,POY04,1,credit,1500.0
US001,498,501001,POY02,1,credit,6000.0
US001,499,501001,SOY03,1,credit,20400.0
US001,500,501001,SKG03,1,credit,7200.0
US001,500,501001,PKG02,1,credit,21000.0
US001,501,501001,SKG03,1,credit,21600.0
US001,501,501001,PKG04,1,credit,1200.0
US001,501,501001,PKG02,1,credit,13500.0
US001,502,501001,SOY03,1,credit,1200.0
US001,502,501001,POY02,1,credit,6000.0
US001,503,501001,SSE03,1,credit,15600.0
US001,503,501001,PSE04,1,credit,800.0
US001,503,501001,PSE02,1,credit,1500.0
US001,504,501001,SSP03,1,credit,15600.0
US001,504,501001,PSP02,1,credit,22500.0
US001,505,501001,SKG03,1,credit,25200.0
US001,505,501001,PKG04,1,credit,100.0
US001,506,501001,PSE04,1,credit,1900.0
US001,506,501001,PSE02,1,credit,10500.0
US001,507,501001,PSE02,1,credit,22500.0
US001,508,501001,SSP03,1,credit,13200.0
US001,508,501001,PSP04,1,credit,1000.0
US001,509,501001,SSP03,1,credit,7200.0
US001,509,501001,PSP04,1,credit,1500.0
US001,509,501001,PSP02,1,credit,6000.0
US001,510,501001,SSE03,1,credit,9600.0
US001,510,501001,PSE04,1,credit,700.0
US001,510,501001,PSE02,1,credit,22500.0
US001,511,501001,SSP03,1,credit,13200.0
US001,511,501001,PSP04,1,credit,1100.0
US001,512,501001,PKG04,1,credit,1700.0
US001,513,501001,SKG03,1,credit,15600.0
US001,513,501001,PKG04,1,credit,300.0
US001,513,501001,PKG02,1,credit,22500.0
US001,514,501001,SKG03,1,credit,18000.0
US001,514,501001,PKG04,1,credit,1800.0
US001,514,501001,PKG02,1,credit,13500.0
US001,515,501001,SOY03,1,credit,3600.0
US001,516,501001,PSE02,1,credit,12000.0
US001,517,501001,PSE02,1,credit,1500.0
US001,518,501001,SOY03,1,credit,10800.0
US001,518,501001,POY04,1,credit,1200.0
US001,518,501001,POY02,1,credit,18000.0
US001,519,501001,PKG04,1,credit,1800.0
US001,520,501001,SSE03,1,credit,1200.0
US001,520,501001,PSE02,1,credit,21000.0
US001,521,501001,SOY03,1,credit,14400.0
US001,521,501001,POY04,1,credit,1300.0
US001,521,501001,POY02,1,credit,4500.0
US001,522,501001,SSP03,1,credit,25200.0
US001,523,501001,PSE02,1,credit,18000.0
US001,524,501001,SOY03,1,credit,20400.0
US001,524,501001,POY02,1,credit,3000.0
US001,525,501001,PSE02,1,credit,21000.0
US001,526,501001,SSE03,1,credit,2400.0
US001,527,501001,SSE03,1,credit,18000.0
US001,527,501001,PSE02,1,credit,22500.0
US001,528,501001,PSE04,1,credit,1400.0
US001,528,501001,PSE02,1,credit,10500.0
US001,529,501001,SOY03,1,credit,8400.0
US001,529,501001,POY04,1,credit,1500.0
US001,529,501001,POY02,1,credit,28500.0
US001,530,501001,SSE03,1,credit,2400.0
US001,530,501001,PSE04,1,credit,900.0
US001,530,501001,PSE02,1,credit,19500.0
US001,531,501001,PSE02,1,credit,18000.0
US001,532,501001,POY02,1,credit,12000.0
US001,533,501001,SOY03,1,credit,7200.0
US001,533,501001,POY04,1,credit,1900.0
US001,533,501001,POY02,1,credit,31500.0
US001,534,501001,SSE03,1,credit,13200.0
US001,534,501001,PSE04,1,credit,100.0
US001,534,501001,PSE02,1,credit,9000.0
US001,535,501001,SSE03,1,credit,18000.0
US001,535,501001,PSE02,1,credit,18000.0
US001,536,501001,POY04,1,credit,900.0
US001,536,501001,POY02,1,credit,30000.0
US001,537,501001,SSE03,1,credit,7200.0
US001,537,501001,PSE04,1,credit,1800.0
US001,537,501001,PSE02,1,credit,24000.0
US001,538,501001,SOY03,1,credit,15600.0
US001,538,501001,POY04,1,credit,1100.0
US001,539,501001,SSE03,1,credit,8400.0
US001,539,501001,PSE04,1,credit,1300.0
US001,540,501001,PSP02,1,credit,10500.0
US001,541,501001,SKG03,1,credit,2400.0
US001,541,501001,PKG04,1,credit,700.0
US001,541,501001,PKG02,1,credit,28500.0
US001,542,501001,SSP03,1,credit,2400.0
US001,542,501001,PSP04,1,credit,1500.0
US001,543,501001,SSE03,1,credit,19200.0
US001,543,501001,PSE04,1,credit,2100.0
US001,543,501001,PSE02,1,credit,4500.0
US001,544,501001,SSP03,1,credit,16800.0
US001,544,501001,PSP04,1,credit,1000.0
US001,545,501001,SKG03,1,credit,25200.0
US001,545,501001,PKG04,1,credit,500.0
US001,546,501001,PSP02,1,credit,3000.0
US001,547,501001,SSE03,1,credit,22800.0
US001,548,501001,PSE02,1,credit,24000.0
US001,549,501001,SSP03,1,credit,14400.0
US001,549,501001,PSP04,1,credit,1400.0
US001,549,501001,PSP02,1,credit,7500.0
US001,550,501001,SOY03,1,credit,25200.0
US001,550,501001,POY04,1,credit,2000.0
US001,550,501001,POY02,1,credit,18000.0
US001,551,501001,SSP03,1,credit,16800.0
US001,551,501001,PSP04,1,credit,400.0
US001,552,501001,SSE03,1,credit,19200.0
US001,553,501001,SKG03,1,credit,24000.0
US001,553,501001,PKG02,1,credit,3000.0
US001,554,501001,SOY03,1,credit,8400.0
US001,554,501001,POY04,1,credit,1400.0
US001,555,501001,SKG03,1,credit,9600.0
US001,555,501001,PKG04,1,credit,1200.0
US001,555,501001,PKG02,1,credit,30000.0
US001,556,501001,SSE03,1,credit,7200.0
US001,556,501001,PSE04,1,credit,400.0
US001,556,501001,PSE02,1,credit,10500.0
US001,557,501001,SOY03,1,credit,19200.0
US001,557,501001,POY04,1,credit,400.0
US001,557,501001,POY02,1,credit,4500.0
US001,558,501001,PSE04,1,credit,1400.0
US001,558,501001,PSE02,1,credit,9000.0
US001,559,501001,SSE03,1,credit,10800.0
US001,559,501001,PSE02,1,credit,16500.0
US001,560,501001,PSP04,1,credit,2000.0
US001,560,501001,PSP02,1,credit,25500.0
US001,561,501001,PKG02,1,credit,24000.0
US001,562,501001,SSE03,1,credit,8400.0
US001,562,501001,PSE04,1,credit,1900.0
US001,562,501001,PSE02,1,credit,22500.0
US001,563,501001,PKG04,1,credit,2100.0
US001,563,501001,PKG02,1,credit,15000.0
US001,564,501001,SSE03,1,credit,18000.0
US001,564,501001,PSE04,1,credit,1700.0
US001,565,501001,PSE04,1,credit,900.0
US001,565,501001,PSE02,1,credit,21000.0
US001,566,501001,PSP02,1,credit,22500.0
US001,567,501001,PKG02,1,credit,28500.0
US001,568,501001,SSE03,1,credit,3600.0
US001,568,501001,PSE04,1,credit,1400.0
US001,568,501001,PSE02,1,credit,16500.0
US001,569,501001,SOY03,1,credit,16800.0
US001,570,501001,SOY03,1,credit,16800.0
US001,570,501001,POY04,1,credit,2000.0
US001,571,501001,PSE04,1,credit,600.0
US001,571,501001,PSE02,1,credit,27000.0
US001,572,501001,SSP03,1,credit,8400.0
US001,572,501001,PSP04,1,credit,1700.0
US001,572,501001,PSP02,1,credit,15000.0
US001,573,501001,SKG03,1,credit,22800.0
US001,573,501001,PKG02,1,credit,3000.0
US001,574,501001,SSE03,1,credit,22800.0
US001,575,501001,PSE02,1,credit,28500.0
US001,576,501001,SOY03,1,credit,2400.0
US001,576,501001,POY04,1,credit,800.0
